tau,p,MaxPop,R0,y_rt,y_rm,y_rtm,y_rmm
108.0,0.1,4584.457332528527,1.8232399538936817,0.12938470385278897,0.08944712754999795,0.11960868323336189,0.09689922480620157
108.0,0.1,1666.4795506098749,3.2729107314407435,0.13100297878523684,0.10158778932868517,0.12273413897280966,0.10279605263157895
108.0,0.1,7270.063694535837,4.613382798289793,0.08030154047853162,0.0704929896624321,0.07155069878085042,0.06416062801932368
108.0,0.1,2072.3516383020483,3.7465477293082348,0.2329698268616575,0.1911249462470589,0.27113599677159,0.2290345313601127
108.0,0.1,9406.219059366897,4.420724178899691,0.18031189083820662,0.16305389580898394,0.20926339285714285,0.19600070472163494
108.0,0.1,3623.823063581995,4.186248859912102,0.18885601577909272,0.1696422402471617,0.178471444568869,0.16794217687074828
108.0,0.1,5611.612937271102,4.734191428802865,0.25407805961226404,0.20634607626184762,0.25180539718738126,0.20449204627621112
108.0,0.1,7857.144468072536,2.127930642480397,0.12827492905695242,0.11144403049819716,0.11098294183445191,0.1280454042081949
108.0,0.1,2601.089256683499,4.530742112638979,0.25929779806659503,0.20224125194376694,0.26345654993514916,0.20608513189448444
108.0,0.1,5550.2145966482185,4.730582251670097,0.1890331031197904,0.14971628891686525,0.1813517338995046,0.16411378555798686
108.0,0.1,4711.792390191686,4.3290159285383565,0.08463143962533089,0.0732276959801643,0.09199632014719412,0.065459927140255
108.0,0.1,9382.58492086075,3.367030381304752,0.1420862019506598,0.11525714018681545,0.12019230769230768,0.09853603603603603
108.0,0.1,1554.4630987702117,2.6571603240886117,0.20256000315806097,0.16039233824276455,0.24179501283461677,0.14708252740167632
108.0,0.1,3531.1027078082675,4.841251033120839,0.20236772813297127,0.12575091446637626,0.22064860426929397,0.1094933712121212
108.0,0.1,5312.367336163224,2.6231654681308236,0.2125850340136054,0.16049325929167,0.2176122304701308,0.1270975540386803
108.0,0.1,4521.524545992778,4.750348442483805,0.21357636318776216,0.1604950387678515,0.2045281582952816,0.14681927297668035
108.0,0.1,1262.33337148008,2.625956096965556,0.25175594482525177,0.21944627464670582,0.2806372549019608,0.23602033405954975
108.0,0.1,4267.352901938554,1.5902549145447609,0.17932334508421463,0.14031992367910942,0.18198362147406733,0.14765893470790378
108.0,0.1,3322.4903493986867,2.1098892974799903,0.15911899717514125,0.12617969809524016,0.1561992859461214,0.12300123001230011
108.0,0.1,9511.18311624224,3.514979023280469,0.13713818860877683,0.11018441080849377,0.1334970377299657,0.09078746177370031
108.0,0.1,7533.096031501656,2.8535254555831884,0.1743206933091129,0.14958287687314867,0.1699329096045198,0.15228426395939088
108.0,0.1,4807.836595138442,3.9794368141384,0.0751172562048075,0.061124988702669705,0.07408597543558984,0.05316464821222607
108.0,0.1,3363.864848285253,3.446587996415399,0.145139189384105,0.08998416416362388,0.14382402707275804,0.0785270965788677
108.0,0.1,8938.818336032822,3.11978763188604,0.09720837487537388,0.07985131423140752,0.10062097516099357,0.06656293222683264
108.0,0.1,1463.5888508009057,2.891888952118555,0.3204458982925018,0.2490601913316732,0.3027382364570977,0.22278420038535643
108.0,0.1,6074.534579066623,2.4794917743965725,0.23269689737470167,0.17527510614906588,0.2108134920634921,0.1855022831050228
108.0,0.1,1574.364513089993,4.21697978806491,0.2243798955613577,0.18866790048803794,0.20761328725038403,0.16960161662817552
108.0,0.1,4269.4916960372975,3.4420202862099325,0.1291747121504684,0.10769401735692363,0.14911603158256093,0.0946969696969697
108.0,0.1,3122.679882682293,3.838674142827332,0.32670454545454547,0.2526572170977472,0.3266129032258065,0.2660075329566855
108.0,0.1,1578.627168048065,2.9796017658098526,0.2064293730960398,0.14318631910374474,0.21507626488095236,0.1622596153846154
108.0,0.1,7166.977183079064,3.929750857150224,0.22463223002340352,0.17916366620842333,0.20756927465362673,0.16776315789473684
108.0,0.1,5858.3563071384115,4.358695972619756,0.1584690311547327,0.14615693575786168,0.16777832674571808,0.1408811475409836
108.0,0.1,3808.8399066257493,4.931110198532911,0.20120825305073858,0.17299396828976019,0.1920391061452514,0.17172589667653831
108.0,0.1,1080.9751263870528,3.112688764217138,0.37981347773766544,0.2755893054965134,0.35820158102766797,0.26385554221688673
108.0,0.1,6386.230701607956,3.519092732335275,0.08124475840268369,0.07306605233254186,0.07010353753235549,0.06202568593111501
108.0,0.1,7987.917171836535,2.1693059149467455,0.1163373424971363,0.08781298729153261,0.10345925297113753,0.08441241993873573
108.0,0.1,3017.6325148744518,2.311038602189168,0.09449676468703953,0.08298244706436853,0.07434154630416313,0.0848376714245732
108.0,0.1,8004.196528762232,1.5869887188527858,0.29872010463378174,0.24137251046746422,0.35223367697594504,0.2644596651445967
108.0,0.1,5134.209470807363,4.752302990290109,0.3006635333149018,0.2446508812761536,0.2797919293820933,0.2597951471758154
108.0,0.1,2092.301343156728,4.061040655755544,0.15474653837127436,0.14027157381791827,0.15440634218289084,0.14942827442827444
108.0,0.1,9375.524631056927,2.4932726879140175,0.1723124599273349,0.14506090091606563,0.22243923611111108,0.15446400988569664
108.0,0.1,8046.559294877227,3.12510211335524,0.09833628958086978,0.09495525254874879,0.09418324291742014,0.08173496076721883
108.0,0.1,1959.6705001155744,2.8263066963692642,0.1488095238095238,0.12175761523719761,0.1412953795379538,0.12887596899224807
108.0,0.1,2936.610947284814,2.655535120249564,0.26187595517065715,0.19355320783986088,0.2522981614708233,0.18837459634015072
108.0,0.1,3502.830653099221,4.662694852994878,0.11056919096566672,0.0974830493715811,0.10600130463144161,0.11046511627906977
108.0,0.1,4536.991884806127,2.618499100359113,0.13679327089836976,0.11324882023024979,0.14623397435897434,0.11266252955082744
108.0,0.1,2398.9661678935236,2.8159225478796035,0.11420477746018784,0.09560443839622783,0.11532403240324034,0.10367762128325508
108.0,0.1,8073.120949663813,4.563435544537985,0.11602991186064267,0.10290843324915869,0.11412682602921648,0.09557460611677479
108.0,0.1,4131.858874046541,4.096699193029998,0.19739966753740204,0.14953477214548205,0.19398098313598852,0.1678762095428762
108.0,0.1,4580.507797348785,4.7976409825285256,0.1474366186618662,0.13349466270044286,0.15211640211640212,0.14079333986287954
108.0,0.1,4034.9190171682058,2.277106861616072,0.20310581645181092,0.16298491515328142,0.18149419218585006,0.14808503732554365
108.0,0.1,2696.724876295714,4.579104481719838,0.19254278728606355,0.16892600739512192,0.16559255281059793,0.1475105075978015
108.0,0.1,1091.7190463205445,2.1097168630969496,0.2545698924731183,0.19449123309336158,0.2720116325711993,0.1855022831050228
108.0,0.1,5135.058506947586,3.9904939530004615,0.12909641631997665,0.10825244737840531,0.146236012207528,0.09496960972488803
120.0,0.1,1557.8243412908787,3.9377250338547882,0.3024703057872125,0.22318859047558395,0.3018031784841076,0.21675084175084175
120.0,0.1,1451.5934431408693,3.0918489477142184,0.30673215956451483,0.23764244285392408,0.32590515545060994,0.21722939424031779
120.0,0.1,6465.057873053023,1.7287781945396832,0.10547389834393446,0.08296041239388952,0.1071334388185654,0.08473258706467662
120.0,0.1,1155.7623603406769,3.0826603839391282,0.17146776406035666,0.1402898263957326,0.15664160401002505,0.13126312631263126
120.0,0.1,7946.822516902369,2.7886755350149497,0.14898070040899794,0.13478867836194,0.16358303249097472,0.13010204081632654
120.0,0.1,2616.870202728054,2.4771924979882405,0.2655936970257359,0.20453093744989131,0.2609865061998541,0.20237508218277447
120.0,0.1,7020.735469770485,3.7942715712609902,0.10793871866295264,0.08502758808817075,0.0910795132993775,0.09541984732824428
120.0,0.1,3288.485301898094,4.120082251256591,0.11442162834872602,0.09202740084220022,0.12243648607284971,0.09176587301587302
120.0,0.1,7849.160861822052,2.1802051109221443,0.15142314399601392,0.11497556575038262,0.15347163420829807,0.1119353114140604
120.0,0.1,4387.803268297301,2.676552838348549,0.08867971446960389,0.06953134509935917,0.08470880300590444,0.07547169811320754
120.0,0.1,7830.479165666252,1.8030028354899468,0.09194131832797427,0.06515548992623132,0.10378228782287822,0.06212436430883033
120.0,0.1,1528.3472892677519,2.2852269385073343,0.33292849228671273,0.2662184830669785,0.33666478978978975,0.2596120837624442
120.0,0.1,2774.25757568362,3.821756092930508,0.1868523074629091,0.1450729428725194,0.17429461942257218,0.139091942820013
120.0,0.1,1485.5582021244027,1.7704201046720571,0.28046665174574753,0.23869225072628805,0.2797444661458333,0.22801683816651075
120.0,0.1,9071.518376474094,1.762448318090581,0.17577068685776095,0.15789760999225433,0.1583264119601329,0.16756896107244135
120.0,0.1,2169.2375823012694,1.869555397277587,0.30676357047191366,0.2557851136379974,0.342973674453096,0.22300190294957184
120.0,0.1,5645.876508082576,4.406114938196705,0.23594028003403728,0.18912144215414384,0.20980937921727394,0.2220117845117845
120.0,0.1,2758.494266010037,1.5197502878978988,0.2156712013914772,0.19147557440666824,0.2246205612829324,0.18166666666666667
120.0,0.1,1131.8580810024573,1.9495521129590552,0.26177751385589865,0.21755511626531115,0.3069094560058415,0.21853146853146854
120.0,0.1,1597.7753353046537,4.026765858770185,0.3249867689865044,0.28094907071171743,0.3295595533498759,0.2470982952484585
120.0,0.1,3057.6098393192847,1.9016292470132194,0.26441253836036827,0.2229696953131626,0.296373779637378,0.24038461538461536
120.0,0.1,1044.7344362012172,2.51869534174647,0.5909271482703826,0.4067325045690443,0.5672268907563025,0.38060897435897434
120.0,0.1,2075.212863554036,2.534541787739073,0.20574167030408846,0.17304382884966868,0.1962406653088934,0.16381436941103916
120.0,0.1,1003.7837240017299,4.978753041960447,0.2562431103196811,0.190173806519657,0.2804014167650531,0.19290123456790123
120.0,0.1,1029.2968037002208,4.680772468703957,0.24090832914362328,0.19966596574375803,0.23121387283236994,0.23317397825271835
120.0,0.1,7954.173396088839,4.681539148967747,0.05813870284503978,0.05036808053934646,0.053752931978107904,0.04033788914198937
120.0,0.1,5199.592793649571,3.2270374331213034,0.12566265839151797,0.11255474427577715,0.13357164821648218,0.12116608796296297
120.0,0.1,3647.985083566584,3.27557651729321,0.23514759461670012,0.18539073528806463,0.23113286479250333,0.17478984804397024
120.0,0.1,3637.912956224827,4.929256308075347,0.15538194444444445,0.12880832627611932,0.1564945226917058,0.11491031390134529
120.0,0.1,3301.9545970285644,2.419807054875388,0.08405273666901573,0.07730320993467524,0.07417440660474717,0.08296460176991151
120.0,0.1,5914.796744471812,3.437699650191126,0.21611341632088524,0.148352516707026,0.19510926118626432,0.14172335600907032
120.0,0.1,1374.2026663156935,4.3630090218516715,0.32696834946377196,0.2401433693536115,0.3429249174917492,0.23961661341853033
120.0,0.1,1991.2252791583232,1.9992614814188303,0.19509620708748618,0.15774923152583337,0.1799835869889585,0.16747644287396934
120.0,0.1,7085.388977365187,1.7444445965449504,0.11114770294747242,0.09675983124316179,0.11556484295845998,0.0758219954648526
120.0,0.1,2425.1962730230907,1.8386277219826743,0.20040429387982714,0.17438899241275832,0.22906301824212275,0.17020089285714288
120.0,0.1,1039.7170891329495,1.9636025277267504,0.23979133946600853,0.20558645750991417,0.23869346733668342,0.18912668548134207
120.0,0.1,3558.2387337302785,2.5345973904934382,0.14269686844863733,0.0999048286024039,0.15585542929292928,0.10737046273205875
120.0,0.1,2940.2983166235153,3.258464914690867,0.17518043584892443,0.13742457881322706,0.14825581395348836,0.17012621654501214
120.0,0.1,3693.1411832239105,4.789666758559338,0.11376981796829123,0.10258093593946636,0.10268650088809947,0.08599290780141844
120.0,0.1,4689.058331245702,3.51022359673551,0.08276916681513152,0.058378388344185524,0.0737232861504302,0.05841121495327103
120.0,0.1,1024.319462450382,4.382701310352859,0.2686639641922135,0.1858398210656222,0.2679257977700884,0.19032416502946956
120.0,0.1,7129.861398817799,4.848332181445578,0.29889028475711893,0.2527074745649765,0.29066866267465075,0.23987206823027715
120.0,0.1,2881.177769927979,4.601709277405295,0.18346643643427585,0.16322023285544826,0.18181040383299107,0.15251196172248804
120.0,0.1,1716.3548638469367,4.4528175994488555,0.1758329655781112,0.1442494316758427,0.19504458161865568,0.1553277415346381
120.0,0.1,1876.3361551617538,4.471451939447318,0.2519241450448306,0.20490330976900428,0.22835673146148308,0.20431063685636855
120.0,0.1,9911.795583343794,4.129586429440877,0.03135163441927126,0.02588683811188677,0.02869166029074216,0.03352669660678643
120.0,0.1,3341.218403955989,4.444247529120997,0.12496661993457506,0.10032395093674669,0.13528138528138528,0.1195953841659363
120.0,0.1,3977.8603525072635,4.538577553821758,0.11150632339656733,0.0989695828208204,0.12743280815569974,0.10156025309174575
120.0,0.1,7537.260188931945,3.409555628939432,0.10617061289924774,0.08821449710877488,0.10452401372212693,0.09500542888165038
120.0,0.1,2067.8042562757946,3.7613634463314893,0.31519944105691056,0.24457506881445126,0.31349920063948844,0.21086369770580296
120.0,0.1,4339.468153797917,4.3285036998169435,0.14271126289004957,0.12390616549218755,0.1387001811594203,0.11041123660584998
120.0,0.1,1929.653502906716,2.4724726951155627,0.32528676596473205,0.2506844105289598,0.3329037800687285,0.23639896373056993
120.0,0.1,2435.3369758698814,3.8388309269158247,0.1610028936410474,0.12706806967764345,0.15537054409005627,0.13562386980108498
120.0,0.1,7784.027572483024,4.104897139202478,0.2661527165932452,0.21285675534340537,0.26607789855072467,0.22206072351421188
120.0,0.1,3991.193655633757,1.6073370126136808,0.21186440677966104,0.18151194157581976,0.1953125,0.17235609103078986
120.0,0.1,4573.216513580754,1.8856351178167632,0.16457855138995153,0.14885913939369083,0.18648282097649185,0.13550135501355015
120.0,0.1,1129.5293588267716,3.100434723750321,0.2532609584560026,0.198453929302023,0.2650878176382661,0.21212933190425154
120.0,0.1,3247.549250490302,1.8782300951825128,0.24869931826336564,0.21217776772833863,0.2506345177664975,0.19293643552311437
120.0,0.1,2923.5486315844237,3.034684003846318,0.20810081845238096,0.16084899467747454,0.19499178981937604,0.1729669140383426
120.0,0.1,1556.269013919629,1.6253340918499724,0.1361545607095769,0.11663535637070645,0.163917089678511,0.11232867856219292
120.0,0.1,9310.088351046608,2.1520194519823526,0.12176288904727964,0.1126444558858717,0.1292390405293631,0.11129660545353365
120.0,0.1,5718.236071505039,2.8563885109333347,0.12725074759814214,0.11769847956157514,0.12488898756660745,0.11437218468468469
120.0,0.1,5421.0126822337925,2.755067497620834,0.22398299612569952,0.20215079994139007,0.2347417840375587,0.203521013795316
120.0,0.1,9478.703982996836,1.532893039365707,0.06453060178063673,0.04507276294571283,0.06837194337194337,0.056865177832919764
120.0,0.1,2397.6995654366287,2.9023930142162713,0.13510905230650452,0.09789032449650767,0.11841326228537596,0.10460251046025106
120.0,0.1,8957.183419046965,3.4954734846387256,0.07374309793664632,0.05293692946629836,0.0749400479616307,0.059335443037974674
120.0,0.1,4977.578894733351,2.5135272681512104,0.15697750672175226,0.12802099992190993,0.16062634656817482,0.12686965811965814
120.0,0.1,1473.6264377073255,3.0546102253391703,0.27890517728777964,0.22151730981797182,0.28304913824715805,0.1827485380116959
120.0,0.1,3158.889798894922,2.4894491567521877,0.21068687088130927,0.18507460383132338,0.21327014218009477,0.19971804511278193
120.0,0.1,3137.789082360996,1.9098419690847233,0.15141632500931795,0.11013826918425171,0.15521820269882286,0.11673850574712645
120.0,0.1,4863.088855442746,3.691858098121939,0.13751646903820816,0.11185700375565227,0.12085137085137085,0.11387395459976105
120.0,0.1,1170.2196834287663,2.850317930771534,0.49697432417147386,0.3701012705782362,0.5131614839061647,0.39738195418419825
120.0,0.1,6105.673336086362,2.355581821864708,0.3148082665409398,0.2622412440436487,0.33179012345679015,0.22868217054263568
120.0,0.1,1879.260595619107,2.9319005538326026,0.23648910599364192,0.19947266830437926,0.23889462809917356,0.1854066985645933
120.0,0.1,3026.082025211316,2.4627875292812953,0.15941956216107653,0.1201548873778221,0.16919993950393225,0.13609715242881074
